ProjectName,ClassName,ReleaseID,LOC,numRevisions,numRevisionsFromBegin,numFixes,numFixesFromBegin,numAuthors,numAuthorsFromBegin,churn,churnFromBegin,maxLOCAdded,maxLOCAddedFromBegin,avgLOCAdded,avgLOCAddedFromBegin,avgChangeSet,avgChangeSetFromBegin,maxChangeSet,maxChangeSetFromBegin,age,weightedAge,numOps,avgTimeBetweenCommits,numSmells,isBuggy
SYNCOPE,core/src/main/java/org/apache/syncope/core/persistence/validation/entity/AttrCheck.java,1,42,5,1,1,0,3,1,108,40,40,40,18.8,40.0,637.4,1329.0,1329.0,1329.0,0,304.0462962962963,3,0.009823182711198428,0,false
SYNCOPE,console/src/main/java/org/apache/syncope/console/wicket/extensions/markup/html/repeater/data/table/AttrColumn.java,1,87,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,2,0.0,0,false
SYNCOPE,core/src/main/java/org/apache/syncope/core/persistence/dao/AttrDAO.java,1,31,5,1,1,0,3,1,67,36,36,36,10.6,36.0,636.6,1329.0,1329.0,1329.0,0,147.23880597014926,3,0.010940919037199124,0,false
SYNCOPE,core/src/main/java/org/apache/syncope/core/persistence/dao/impl/AttrDAOImpl.java,1,52,6,1,1,0,3,1,107,66,66,66,14.333333333333334,66.0,539.6666666666666,1329.0,1329.0,1329.0,0,148.6728971962617,3,0.01312910284463895,0,false
SYNCOPE,console/src/main/java/org/apache/syncope/console/commons/AttributableDataProvider.java,1,106,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,5,0.0,2,false
SYNCOPE,common/src/main/java/org/apache/syncope/common/util/AttributableOperations.java,1,509,13,2,3,1,5,2,1013,425,370,370,68.53846153846153,206.0,254.69230769230768,670.5,1329.0,1329.0,0,178.00493583415596,11,0.06806282722513089,2,false
SYNCOPE,core/src/main/java/org/apache/syncope/core/rest/data/AttributableTransformer.java,1,34,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,2,0.0,0,false
SYNCOPE,common/src/main/java/org/apache/syncope/common/types/AttributableType.java,1,32,2,1,0,0,1,1,37,27,27,27,16.0,27.0,677.0,1329.0,1329.0,1329.0,0,122.97297297297297,0,0.041666666666666664,0,false
SYNCOPE,core/src/main/java/org/apache/syncope/core/util/AttributableUtil.java,1,857,15,1,1,0,3,1,1066,401,401,401,62.266666666666666,401.0,215.4,1329.0,1329.0,1329.0,0,375.46153846153845,37,0.0234009360374415,7,true
SYNCOPE,core/src/main/java/org/apache/syncope/core/persistence/dao/search/AttributeCond.java,1,85,6,1,1,0,3,1,204,85,85,85,31.166666666666668,85.0,525.8333333333334,1329.0,1329.0,1329.0,0,320.45588235294116,9,0.010714285714285714,0,false
SYNCOPE,core/src/main/java/org/apache/syncope/core/util/AttributeDeserializer.java,1,85,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1,0.0,4,false
SYNCOPE,common/src/main/java/org/apache/syncope/common/mod/AttributeMod.java,1,79,8,1,1,0,3,1,224,87,87,87,24.875,87.0,424.0,1329.0,1329.0,1329.0,0,378.64285714285717,6,0.012718600953895072,0,false
SYNCOPE,common/src/main/java/org/apache/syncope/common/types/AttributeSchemaType.java,1,52,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,3,0.0,4,false
SYNCOPE,core/src/main/java/org/apache/syncope/core/util/AttributeSerializer.java,1,79,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1,0.0,1,false
SYNCOPE,console/src/main/java/org/apache/syncope/console/pages/panels/AttributesPanel.java,1,398,19,3,2,1,5,2,1297,330,329,221,47.0,99.66666666666667,199.3684210526316,447.6666666666667,1329.0,1329.0,0,257.6646106399383,8,0.0695970695970696,7,true
SYNCOPE,common/src/main/java/org/apache/syncope/common/to/AttributeTO.java,1,95,14,1,1,0,4,1,417,111,111,111,24.214285714285715,111.0,240.5,1329.0,1329.0,1329.0,0,517.2014388489208,6,0.020588235294117647,0,false
SYNCOPE,console/src/main/java/org/apache/syncope/console/commons/AttrLayoutType.java,1,106,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,6,0.0,0,false
SYNCOPE,core/src/main/java/org/apache/syncope/core/persistence/dao/AttrTemplateDAO.java,1,36,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,4,0.0,0,false
SYNCOPE,core/src/main/java/org/apache/syncope/core/persistence/dao/impl/AttrTemplateDAOImpl.java,1,72,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,4,0.0,0,false
SYNCOPE,console/src/main/java/org/apache/syncope/console/pages/panels/AttrTemplatesPanel.java,1,172,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,6,0.0,6,false
SYNCOPE,core/src/main/java/org/apache/syncope/core/persistence/validation/entity/AttrValidator.java,1,60,9,1,1,0,3,1,216,63,63,63,19.0,63.0,362.44444444444446,1329.0,1329.0,1329.0,0,351.02314814814815,1,0.01768172888015717,0,true
SYNCOPE,core/src/main/java/org/apache/syncope/core/persistence/validation/entity/AttrValueCheck.java,1,42,5,1,1,0,3,1,108,40,40,40,18.8,40.0,637.4,1329.0,1329.0,1329.0,0,304.0462962962963,3,0.009823182711198428,0,false
SYNCOPE,core/src/main/java/org/apache/syncope/core/persistence/dao/AttrValueDAO.java,1,38,5,1,1,0,3,1,67,36,36,36,10.6,36.0,626.2,1329.0,1329.0,1329.0,0,147.2089552238806,5,0.010964912280701754,0,false
SYNCOPE,core/src/main/java/org/apache/syncope/core/persistence/dao/impl/AttrValueDAOImpl.java,1,65,6,1,1,0,3,1,122,68,68,68,15.666666666666666,68.0,531.5,1329.0,1329.0,1329.0,0,164.5655737704918,5,0.01312910284463895,0,false
SYNCOPE,core/src/main/java/org/apache/syncope/core/persistence/validation/entity/AttrValueValidator.java,1,89,9,1,1,0,3,1,262,90,90,90,24.555555555555557,90.0,373.22222222222223,1329.0,1329.0,1329.0,0,327.90458015267177,1,0.01768172888015717,1,true
SYNCOPE,core/src/main/java/org/apache/syncope/core/audit/AuditConnectionFactory.java,1,159,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,2,0.0,0,false
SYNCOPE,common/src/main/java/org/apache/syncope/common/types/AuditElements.java,1,62,6,1,0,0,1,1,576,244,244,244,88.66666666666667,244.0,307.5,1329.0,1329.0,1329.0,0,129.26388888888889,3,0.17142857142857143,0,true
SYNCOPE,common/src/main/java/org/apache/syncope/common/types/AuditLoggerName.java,1,111,3,2,0,0,1,1,202,104,98,98,66.33333333333333,50.5,451.6666666666667,665.0,1329.0,1329.0,0,120.66336633663366,8,0.027522935779816515,0,true
SYNCOPE,core/src/main/java/org/apache/syncope/core/audit/AuditManager.java,1,108,5,1,0,0,1,1,210,67,74,67,34.4,67.0,372.4,1329.0,1329.0,1329.0,0,132.47142857142856,1,0.14285714285714285,2,true
SYNCOPE,console/src/main/java/org/apache/syncope/console/rest/AuthRestClient.java,1,56,2,2,0,0,1,1,235,235,179,179,103.5,103.5,41.5,41.5,43.0,43.0,0,608.9021276595745,2,0.15384615384615385,0,true
SYNCOPE,core/src/main/java/org/apache/syncope/core/workflow/user/activiti/task/AutoActivate.java,1,32,6,1,1,0,4,1,90,31,31,31,12.666666666666666,31.0,524.1666666666666,1329.0,1329.0,1329.0,0,185.23333333333332,1,0.03278688524590164,0,true
SYNCOPE,console/src/main/java/org/apache/syncope/console/pages/BaseModalPage.java,1,36,10,1,1,0,3,1,123,54,54,54,9.7,54.0,352.1,1329.0,1329.0,1329.0,0,199.5609756097561,1,0.021551724137931036,1,false
SYNCOPE,console/src/main/java/org/apache/syncope/console/pages/BasePage.java,1,112,31,3,3,1,4,2,1040,235,221,221,23.903225806451612,76.0,125.35483870967742,453.3333333333333,1329.0,1329.0,0,367.5403846153846,5,0.040103492884864166,0,true
SYNCOPE,console/src/main/java/org/apache/syncope/console/pages/BasePopupPage.java,1,26,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,false
SYNCOPE,console/src/main/java/org/apache/syncope/console/rest/BaseRestClient.java,1,72,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,5,0.0,0,false
SYNCOPE,core/src/main/java/org/apache/syncope/core/persistence/validation/attrvalue/BasicValidator.java,1,53,9,2,2,1,4,2,127,56,54,54,11.333333333333334,27.5,363.55555555555554,665.0,1329.0,1329.0,0,230.5984251968504,2,0.015306122448979591,0,false
SYNCOPE,common/src/main/java/org/apache/syncope/common/util/BeanUtils.java,1,202,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,5,0.0,4,false
SYNCOPE,console/src/main/java/org/apache/syncope/console/wicket/markup/html/form/preview/BinaryCertPreviewer.java,1,71,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,2,0.0,1,false
SYNCOPE,console/src/main/java/org/apache/syncope/console/wicket/markup/html/form/BinaryFieldPanel.java,1,212,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,5,0.0,3,true
SYNCOPE,console/src/main/java/org/apache/syncope/console/wicket/markup/html/form/preview/BinaryImagePreviewer.java,1,52,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,2,0.0,0,false
SYNCOPE,console/src/main/java/org/apache/syncope/console/preview/BinaryPreview.java,1,35,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1,0.0,0,false
SYNCOPE,common/src/main/java/org/apache/syncope/common/reqres/BulkAction.java,1,71,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,3,0.0,0,false
SYNCOPE,console/src/main/java/org/apache/syncope/console/pages/BulkActionModalPage.java,1,167,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,2,0.0,0,true
SYNCOPE,common/src/main/java/org/apache/syncope/common/reqres/BulkActionResult.java,1,135,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,11,0.0,0,false
SYNCOPE,console/src/main/java/org/apache/syncope/console/pages/BulkActionResultModalPage.java,1,98,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1,0.0,0,true
SYNCOPE,core/src/main/java/org/apache/syncope/core/persistence/beans/conf/CAttr.java,1,154,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,11,0.0,0,false
SYNCOPE,core/src/main/java/org/apache/syncope/core/persistence/beans/conf/CAttrUniqueValue.java,1,78,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,5,0.0,0,false
SYNCOPE,core/src/main/java/org/apache/syncope/core/persistence/beans/conf/CAttrValue.java,1,63,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,3,0.0,0,false
SYNCOPE,console/src/main/java/org/apache/syncope/console/wicket/extensions/markup/html/repeater/data/table/CheckBoxGroupSelectorPanel.java,1,35,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1,0.0,0,false
SYNCOPE,console/src/main/java/org/apache/syncope/console/wicket/markup/html/form/CheckBoxMultipleChoiceFieldPanel.java,1,47,3,1,0,0,1,1,96,46,47,46,31.333333333333332,46.0,617.3333333333334,1329.0,1329.0,1329.0,0,132.11458333333334,2,0.06976744186046512,0,false
SYNCOPE,console/src/main/java/org/apache/syncope/console/wicket/extensions/markup/html/repeater/data/table/CheckBoxPanel.java,1,44,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1,0.0,0,false
SYNCOPE,console/src/main/java/org/apache/syncope/console/wicket/extensions/markup/html/repeater/data/table/CheckGroupColumn.java,1,55,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,4,0.0,0,true
SYNCOPE,common/src/main/java/org/apache/syncope/common/types/CipherAlgorithm.java,1,55,4,1,1,0,3,1,96,37,37,37,21.25,37.0,676.75,1329.0,1329.0,1329.0,0,252.59375,3,0.010810810810810811,2,false
SYNCOPE,core/src/main/java/org/apache/syncope/core/util/jexl/ClassFreeUberspectImpl.java,1,44,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,3,0.0,0,false
SYNCOPE,common/src/main/java/org/apache/syncope/common/annotation/ClassList.java,1,27,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,false
SYNCOPE,console/src/main/java/org/apache/syncope/console/wicket/ajax/markup/html/ClearIndicatingAjaxButton.java,1,77,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,7,0.0,4,false
SYNCOPE,console/src/main/java/org/apache/syncope/console/wicket/ajax/markup/html/ClearIndicatingAjaxLink.java,1,62,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,5,0.0,2,false
SYNCOPE,common/src/main/java/org/apache/syncope/common/types/ClientExceptionType.java,1,108,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,5,0.0,48,true
SYNCOPE,console/src/main/java/org/apache/syncope/console/commons/CloseOnESCBehavior.java,1,55,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,3,0.0,0,false
SYNCOPE,console/src/main/java/org/apache/syncope/console/wicket/extensions/markup/html/repeater/data/table/CollectionPanel.java,1,48,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1,0.0,0,true
SYNCOPE,console/src/main/java/org/apache/syncope/console/wicket/extensions/markup/html/repeater/data/table/CollectionPropertyColumn.java,1,54,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,2,0.0,0,true
SYNCOPE,common/src/main/java/org/apache/syncope/common/util/CollectionWrapper.java,1,81,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,6,0.0,0,true
SYNCOPE,core/src/main/java/org/apache/syncope/core/persistence/dao/ConfDAO.java,1,36,6,1,1,0,3,1,72,36,36,36,9.333333333333334,36.0,539.1666666666666,1329.0,1329.0,1329.0,0,151.26388888888889,5,0.01312910284463895,0,false
SYNCOPE,core/src/main/java/org/apache/syncope/core/persistence/dao/impl/ConfDAOImpl.java,1,105,6,1,1,0,3,1,140,75,75,75,18.833333333333332,75.0,539.1666666666666,1329.0,1329.0,1329.0,0,169.18571428571428,5,0.01312910284463895,0,false
SYNCOPE,console/src/main/java/org/apache/syncope/console/pages/Configuration.java,1,758,43,3,3,2,4,2,3610,757,711,711,58.44186046511628,243.66666666666666,106.13953488372093,452.3333333333333,1329.0,1329.0,0,332.5030470914127,16,0.05733333333333333,16,true
SYNCOPE,core/src/main/java/org/apache/syncope/core/rest/controller/ConfigurationController.java,1,161,32,2,2,0,5,2,1254,229,223,223,26.5625,113.0,122.28125,674.0,1329.0,1329.0,0,329.4465709728868,8,0.049079754601226995,0,true
SYNCOPE,core/src/main/java/org/apache/syncope/core/rest/data/ConfigurationDataBinder.java,1,77,11,1,1,0,3,1,178,45,45,45,12.181818181818182,45.0,306.54545454545456,1329.0,1329.0,1329.0,0,418.64606741573033,3,0.017241379310344827,0,false
SYNCOPE,console/src/main/java/org/apache/syncope/console/rest/ConfigurationRestClient.java,1,101,20,2,2,1,5,2,534,82,106,66,16.8,38.5,165.5,677.5,1329.0,1329.0,0,322.5486891385768,7,0.0375234521575985,0,false
SYNCOPE,common/src/main/java/org/apache/syncope/common/services/ConfigurationService.java,1,113,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,7,0.0,0,true
SYNCOPE,core/src/main/java/org/apache/syncope/core/services/ConfigurationServiceImpl.java,1,92,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,7,0.0,0,true
SYNCOPE,console/src/main/java/org/apache/syncope/console/pages/ConfirmPasswordResetModalPage.java,1,104,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1,0.0,1,false
SYNCOPE,common/src/main/java/org/apache/syncope/common/types/ConflictResolutionAction.java,1,39,5,1,1,0,3,1,90,31,31,31,15.2,31.0,544.0,1329.0,1329.0,1329.0,0,180.06666666666666,1,0.031446540880503145,0,false
SYNCOPE,console/src/main/java/org/apache/syncope/console/pages/ConfModalPage.java,1,113,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1,0.0,0,false
SYNCOPE,common/src/main/java/org/apache/syncope/common/to/ConfTO.java,1,31,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,false
SYNCOPE,common/src/main/java/org/apache/syncope/common/to/ConnBundleTO.java,1,98,7,1,1,0,3,1,189,91,91,91,20.571428571428573,91.0,415.85714285714283,1329.0,1329.0,1329.0,0,186.37566137566137,11,0.018518518518518517,0,false
SYNCOPE,common/src/main/java/org/apache/syncope/common/types/ConnConfProperty.java,1,71,9,1,1,0,3,1,157,66,66,66,13.88888888888889,66.0,358.8888888888889,1329.0,1329.0,1329.0,0,217.2420382165605,6,0.023809523809523808,1,false
SYNCOPE,console/src/main/java/org/apache/syncope/console/markup/html/list/ConnConfPropertyListView.java,1,153,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,3,0.0,0,true
SYNCOPE,common/src/main/java/org/apache/syncope/common/types/ConnConfPropSchema.java,1,126,8,2,1,0,4,2,232,107,97,97,27.25,53.5,397.375,668.0,1329.0,1329.0,0,236.04741379310346,16,0.01909307875894988,1,false
SYNCOPE,core/src/main/java/org/apache/syncope/core/propagation/Connector.java,1,217,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,18,0.0,0,false
SYNCOPE,common/src/main/java/org/apache/syncope/common/types/ConnectorCapability.java,1,40,8,1,1,0,3,1,118,35,35,35,11.75,35.0,354.875,1329.0,1329.0,1329.0,0,331.66101694915255,0,0.013986013986013986,0,false
SYNCOPE,core/src/main/java/org/apache/syncope/core/rest/controller/ConnectorController.java,1,342,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,14,0.0,1,true
SYNCOPE,core/src/main/java/org/apache/syncope/core/propagation/impl/ConnectorFacadeProxy.java,1,601,49,4,4,1,6,3,2483,629,566,566,36.87755102040816,149.25,86.59183673469387,339.5,1329.0,1329.0,0,287.6242448650826,22,0.07291666666666667,3,true
SYNCOPE,core/src/main/java/org/apache/syncope/core/propagation/ConnectorFactory.java,1,66,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,4,0.0,0,false
SYNCOPE,core/src/main/java/org/apache/syncope/core/init/ConnectorManager.java,1,151,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,7,0.0,0,false
SYNCOPE,console/src/main/java/org/apache/syncope/console/pages/ConnectorModalPage.java,1,473,35,2,1,0,4,2,2304,479,436,436,40.4,230.5,119.05714285714286,668.0,1329.0,1329.0,0,250.05208333333334,5,0.07399577167019028,4,true
SYNCOPE,core/src/main/java/org/apache/syncope/core/persistence/dao/ConnectorRegistry.java,1,43,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,2,0.0,0,false
SYNCOPE,console/src/main/java/org/apache/syncope/console/rest/ConnectorRestClient.java,1,218,23,4,3,2,5,2,745,237,180,180,24.47826086956522,54.75,160.56521739130434,343.25,1329.0,1329.0,0,262.6563758389262,14,0.04114490161001789,0,true
SYNCOPE,common/src/main/java/org/apache/syncope/common/services/ConnectorService.java,1,203,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,13,0.0,0,false
SYNCOPE,core/src/main/java/org/apache/syncope/core/services/ConnectorServiceImpl.java,1,134,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,13,0.0,0,true
SYNCOPE,console/src/main/java/org/apache/syncope/console/commons/ConnIdAttribute.java,1,36,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1,0.0,0,false
SYNCOPE,core/src/main/java/org/apache/syncope/core/util/ConnIdBundleManager.java,1,285,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,9,0.0,2,false
SYNCOPE,common/src/main/java/org/apache/syncope/common/to/ConnIdObjectClassTO.java,1,73,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,6,0.0,0,false
SYNCOPE,console/src/main/java/org/apache/syncope/console/commons/ConnIdSpecialAttributeName.java,1,35,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1,0.0,0,false
SYNCOPE,build-tools/src/main/java/org/apache/syncope/buildtools/ConnIdStartStopListener.java,1,104,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,3,0.0,2,true
SYNCOPE,core/src/main/java/org/apache/syncope/core/persistence/beans/ConnInstance.java,1,244,22,2,2,1,3,1,545,207,188,188,16.0,97.5,175.63636363636363,668.5,1329.0,1329.0,0,216.06238532110092,26,0.047619047619047616,0,false
SYNCOPE,core/src/main/java/org/apache/syncope/core/persistence/validation/entity/ConnInstanceCheck.java,1,42,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,3,0.0,0,false
SYNCOPE,core/src/main/java/org/apache/syncope/core/persistence/dao/ConnInstanceDAO.java,1,36,9,1,1,0,3,1,89,34,34,34,7.0,34.0,370.0,1329.0,1329.0,1329.0,0,200.2808988764045,4,0.023809523809523808,0,false
SYNCOPE,core/src/main/java/org/apache/syncope/core/persistence/dao/impl/ConnInstanceDAOImpl.java,1,90,11,1,1,0,3,1,288,88,88,88,21.09090909090909,88.0,308.45454545454544,1329.0,1329.0,1329.0,0,255.21527777777777,4,0.0291005291005291,0,false
SYNCOPE,core/src/main/java/org/apache/syncope/core/rest/data/ConnInstanceDataBinder.java,1,240,17,2,1,0,4,2,607,221,182,182,23.58823529411765,100.5,201.94117647058823,668.0,1329.0,1329.0,0,201.67545304777596,5,0.0405727923627685,0,false
SYNCOPE,common/src/main/java/org/apache/syncope/common/to/ConnInstanceTO.java,1,178,11,1,2,0,3,1,286,151,151,151,21.181818181818183,151.0,300.3636363636364,1329.0,1329.0,1329.0,0,183.9090909090909,20,0.0291005291005291,0,false
SYNCOPE,core/src/main/java/org/apache/syncope/core/persistence/validation/entity/ConnInstanceValidator.java,1,64,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1,0.0,0,true
SYNCOPE,console/src/main/java/org/apache/syncope/console/pages/ConnObjectModalPage.java,1,102,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1,0.0,0,false
SYNCOPE,common/src/main/java/org/apache/syncope/common/to/ConnObjectTO.java,1,59,6,1,2,0,3,1,178,73,73,73,27.0,73.0,524.3333333333334,1329.0,1329.0,1329.0,0,151.53370786516854,2,0.06741573033707865,0,true
SYNCOPE,core/src/main/java/org/apache/syncope/core/connid/ConnObjectUtil.java,1,770,9,3,4,1,2,2,1080,436,404,404,105.0,140.33333333333334,200.55555555555554,450.0,1329.0,1329.0,0,131.7537037037037,13,0.072,7,true
SYNCOPE,console/src/main/java/org/apache/syncope/console/commons/status/ConnObjectWrapper.java,1,56,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,4,0.0,0,false
SYNCOPE,common/src/main/java/org/apache/syncope/common/types/ConnParameterType.java,1,42,4,1,1,0,3,1,100,37,37,37,21.75,37.0,675.0,1329.0,1329.0,1329.0,0,178.22,2,0.025806451612903226,0,false
SYNCOPE,core/src/main/java/org/apache/syncope/core/persistence/beans/ConnPoolConf.java,1,79,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,10,0.0,0,false
SYNCOPE,common/src/main/java/org/apache/syncope/common/to/ConnPoolConfTO.java,1,82,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,10,0.0,0,false
SYNCOPE,core/src/main/java/org/apache/syncope/core/connid/ConnPoolConfUtil.java,1,71,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,4,0.0,0,false
SYNCOPE,console/src/main/java/org/apache/syncope/console/commons/Constants.java,1,111,35,2,2,1,3,1,509,98,96,96,10.685714285714285,48.0,116.85714285714286,666.5,1329.0,1329.0,0,384.59528487229863,1,0.04648074369189907,0,true
SYNCOPE,installer/src/main/java/org/apache/syncope/installer/processes/ContainerProcess.java,1,249,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1,0.0,34,true
SYNCOPE,installer/src/main/java/org/apache/syncope/installer/enums/Containers.java,1,50,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,3,0.0,0,false
SYNCOPE,installer/src/main/java/org/apache/syncope/installer/validators/ContainerValidator.java,1,159,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,4,0.0,2,false
SYNCOPE,core/src/main/java/org/apache/syncope/core/util/ContentExporter.java,1,382,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,5,0.0,10,true
SYNCOPE,core/src/main/java/org/apache/syncope/core/persistence/dao/impl/ContentLoader.java,1,90,17,6,4,1,6,3,500,242,176,176,19.352941176470587,36.166666666666664,172.05882352941177,227.0,1329.0,1329.0,0,193.686,2,0.04927536231884058,0,true
SYNCOPE,core/src/main/java/org/apache/syncope/core/util/ContentLoaderHandler.java,1,198,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,3,0.0,0,false
SYNCOPE,core-upgrader/src/main/java/org/apache/syncope/upgrader/ContentUpgrader.java,1,752,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,17,0.0,15,false
SYNCOPE,core/src/main/java/org/apache/syncope/core/rest/controller/ControllerHandler.java,1,109,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1,0.0,0,true
SYNCOPE,installer/src/main/java/org/apache/syncope/installer/files/CoreWebXml.java,1,98,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,2,0.0,4,false
