ProjectName,ClassName,ReleaseID,numOps,numSmells,LOC
SYNCOPE,common/src/main/java/org/apache/syncope/common/types/UnmatchingRule.java,19,0,0,48
SYNCOPE,core/src/main/java/org/apache/syncope/core/rest/controller/UnresolvedReferenceException.java,19,2,0,36
SYNCOPE,core/src/main/java/org/apache/syncope/core/rest/data/UnwrappedObjectMapper.java,19,7,0,96
SYNCOPE,core/src/main/java/org/apache/syncope/core/workflow/user/activiti/task/Update.java,19,1,0,56
SYNCOPE,core/src/main/java/org/apache/syncope/core/util/URIUtil.java,19,2,0,62
SYNCOPE,core/src/main/java/org/apache/syncope/core/persistence/beans/user/USchema.java,19,0,0,32
SYNCOPE,core/src/main/java/org/apache/syncope/core/rest/controller/UserController.java,19,30,6,650
SYNCOPE,core/src/main/java/org/apache/syncope/core/persistence/dao/UserDAO.java,19,15,0,64
SYNCOPE,core/src/main/java/org/apache/syncope/core/persistence/dao/impl/UserDAOImpl.java,19,18,1,229
SYNCOPE,core/src/main/java/org/apache/syncope/core/rest/data/UserDataBinder.java,19,17,6,522
SYNCOPE,console/src/main/java/org/apache/syncope/console/pages/panels/UserDetailsPanel.java,19,1,3,125
SYNCOPE,common/src/main/java/org/apache/syncope/common/search/UserFiqlSearchConditionBuilder.java,19,13,0,96
SYNCOPE,common/src/main/java/org/apache/syncope/common/mod/UserMod.java,19,14,0,124
SYNCOPE,console/src/main/java/org/apache/syncope/console/pages/UserModalPage.java,19,7,3,236
SYNCOPE,console/src/main/java/org/apache/syncope/console/pages/UserOwnerSelectModalPage.java,19,2,0,82
SYNCOPE,common/src/main/java/org/apache/syncope/common/search/UserProperty.java,19,2,0,30
SYNCOPE,core/src/main/java/org/apache/syncope/core/report/UserReportlet.java,19,7,6,359
SYNCOPE,common/src/main/java/org/apache/syncope/common/report/UserReportletConf.java,19,8,0,116
SYNCOPE,core/src/main/java/org/apache/syncope/core/persistence/beans/UserRequest.java,19,8,0,93
SYNCOPE,core/src/main/java/org/apache/syncope/core/rest/controller/UserRequestController.java,19,9,1,171
SYNCOPE,core/src/main/java/org/apache/syncope/core/persistence/dao/UserRequestDAO.java,19,4,0,36
SYNCOPE,core/src/main/java/org/apache/syncope/core/persistence/dao/impl/UserRequestDAOImpl.java,19,4,0,57
SYNCOPE,core/src/main/java/org/apache/syncope/core/rest/data/UserRequestDataBinder.java,19,6,0,105
SYNCOPE,console/src/main/java/org/apache/syncope/console/pages/UserRequestModalPage.java,19,4,1,133
SYNCOPE,common/src/main/java/org/apache/syncope/common/to/UserRequestOptionsTO.java,19,2,0,36
SYNCOPE,console/src/main/java/org/apache/syncope/console/rest/UserRequestRestClient.java,19,5,0,64
SYNCOPE,common/src/main/java/org/apache/syncope/common/services/UserRequestService.java,19,6,0,85
SYNCOPE,core/src/main/java/org/apache/syncope/core/services/UserRequestServiceImpl.java,19,7,0,91
SYNCOPE,client/src/main/java/org/apache/syncope/client/services/proxy/UserRequestServiceProxy.java,19,7,0,91
SYNCOPE,common/src/main/java/org/apache/syncope/common/to/UserRequestTO.java,19,14,0,120
SYNCOPE,common/src/main/java/org/apache/syncope/common/types/UserRequestType.java,19,1,0,35
SYNCOPE,console/src/main/java/org/apache/syncope/console/rest/UserRestClient.java,19,18,0,229
SYNCOPE,console/src/main/java/org/apache/syncope/console/pages/Users.java,19,3,2,167
SYNCOPE,console/src/main/java/org/apache/syncope/console/pages/panels/UserSearchPanel.java,19,7,0,114
SYNCOPE,console/src/main/java/org/apache/syncope/console/pages/panels/UserSearchResultPanel.java,19,4,2,299
SYNCOPE,console/src/main/java/org/apache/syncope/console/pages/UserSelfModalPage.java,19,3,0,72
SYNCOPE,common/src/main/java/org/apache/syncope/common/services/UserSelfService.java,19,7,0,145
SYNCOPE,core/src/main/java/org/apache/syncope/core/services/UserSelfServiceImpl.java,19,7,0,101
SYNCOPE,common/src/main/java/org/apache/syncope/common/services/UserService.java,19,18,0,323
SYNCOPE,core/src/main/java/org/apache/syncope/core/services/UserServiceImpl.java,19,18,0,252
SYNCOPE,client/src/main/java/org/apache/syncope/client/services/proxy/UserServiceProxy.java,19,26,0,189
SYNCOPE,core/src/main/java/org/apache/syncope/core/policy/UserSuspender.java,19,1,0,27
SYNCOPE,core/src/main/java/org/apache/syncope/core/sync/impl/UserSyncResultHandler.java,19,9,0,205
SYNCOPE,console/src/main/java/org/apache/syncope/console/pages/UserTemplateModalPage.java,19,3,0,60
SYNCOPE,common/src/main/java/org/apache/syncope/common/to/UserTO.java,19,23,0,184
SYNCOPE,core/src/main/java/org/apache/syncope/core/workflow/user/UserWorkflowAdapter.java,19,12,0,167
SYNCOPE,core/src/main/java/org/apache/syncope/core/rest/controller/UserWorkflowController.java,19,7,0,129
SYNCOPE,common/src/main/java/org/apache/syncope/common/services/UserWorkflowService.java,19,6,0,111
SYNCOPE,core/src/main/java/org/apache/syncope/core/services/UserWorkflowServiceImpl.java,19,6,0,66
SYNCOPE,client/src/main/java/org/apache/syncope/client/services/proxy/UserWorkflowServiceProxy.java,19,6,0,64
SYNCOPE,core/src/main/java/org/apache/syncope/core/persistence/beans/user/UVirAttr.java,19,4,0,63
SYNCOPE,core/src/main/java/org/apache/syncope/core/persistence/beans/user/UVirSchema.java,19,0,0,32
SYNCOPE,core/src/main/java/org/apache/syncope/core/persistence/validation/attrvalue/Validator.java,19,1,0,28
SYNCOPE,common/src/main/java/org/apache/syncope/common/wrap/Validator.java,19,0,0,31
SYNCOPE,common/src/main/java/org/apache/syncope/common/to/ValidatorTO.java,19,3,0,54
SYNCOPE,console/src/main/java/org/apache/syncope/console/wicket/markup/html/link/VeilPopupSettings.java,19,1,0,33
SYNCOPE,core/src/main/java/org/apache/syncope/core/util/VelocityEngineFactoryBean.java,19,7,0,85
SYNCOPE,console/src/main/java/org/apache/syncope/console/pages/ViewUserModalPage.java,19,3,0,50
SYNCOPE,core/src/main/java/org/apache/syncope/core/util/VirAttrCache.java,19,6,1,145
SYNCOPE,core/src/main/java/org/apache/syncope/core/util/VirAttrCacheKey.java,19,7,2,80
SYNCOPE,core/src/main/java/org/apache/syncope/core/util/VirAttrCacheValue.java,19,8,1,87
SYNCOPE,core/src/main/java/org/apache/syncope/core/persistence/dao/VirAttrDAO.java,19,5,0,38
SYNCOPE,core/src/main/java/org/apache/syncope/core/persistence/dao/impl/VirAttrDAOImpl.java,19,5,0,66
SYNCOPE,core/src/main/java/org/apache/syncope/core/persistence/dao/VirSchemaDAO.java,19,5,0,39
SYNCOPE,core/src/main/java/org/apache/syncope/core/persistence/dao/impl/VirSchemaDAOImpl.java,19,5,0,116
SYNCOPE,common/src/main/java/org/apache/syncope/common/to/VirSchemaTO.java,19,2,0,39
SYNCOPE,console/src/main/java/org/apache/syncope/console/pages/panels/VirtualAttributesPanel.java,19,3,2,296
SYNCOPE,core/src/main/java/org/apache/syncope/core/rest/controller/VirtualSchemaController.java,19,6,1,174
SYNCOPE,core/src/main/java/org/apache/syncope/core/rest/data/VirtualSchemaDataBinder.java,19,4,0,50
SYNCOPE,console/src/main/java/org/apache/syncope/console/pages/VirtualSchemaModalPage.java,19,2,1,128
SYNCOPE,common/src/main/java/org/apache/syncope/common/to/VirtualSchemaTO.java,19,2,0,39
SYNCOPE,console/src/main/java/org/apache/syncope/console/pages/WelcomePage.java,19,3,0,56
SYNCOPE,core/src/main/java/org/apache/syncope/core/workflow/WorkflowAdapter.java,19,9,0,113
SYNCOPE,core/src/main/java/org/apache/syncope/core/init/WorkflowAdapterLoader.java,19,5,0,89
SYNCOPE,core/src/main/java/org/apache/syncope/core/rest/controller/WorkflowController.java,19,11,0,118
SYNCOPE,console/src/main/java/org/apache/syncope/console/resources/WorkflowDefGETResource.java,19,1,0,60
SYNCOPE,core/src/main/java/org/apache/syncope/core/workflow/WorkflowDefinitionFormat.java,19,0,0,30
SYNCOPE,common/src/main/java/org/apache/syncope/common/to/WorkflowDefinitionTO.java,19,4,0,53
SYNCOPE,console/src/main/java/org/apache/syncope/console/resources/WorkflowDefPUTResource.java,19,1,0,75
SYNCOPE,core/src/main/java/org/apache/syncope/core/workflow/WorkflowException.java,19,2,0,54
SYNCOPE,common/src/main/java/org/apache/syncope/common/to/WorkflowFormPropertyTO.java,19,17,0,122
SYNCOPE,common/src/main/java/org/apache/syncope/common/types/WorkflowFormPropertyType.java,19,0,5,33
SYNCOPE,common/src/main/java/org/apache/syncope/common/to/WorkflowFormTO.java,19,21,2,174
SYNCOPE,core/src/main/java/org/apache/syncope/core/workflow/WorkflowInstanceLoader.java,19,3,0,29
SYNCOPE,console/src/main/java/org/apache/syncope/console/rest/WorkflowRestClient.java,19,5,1,80
SYNCOPE,core/src/main/java/org/apache/syncope/core/workflow/WorkflowResult.java,19,11,0,88
SYNCOPE,common/src/main/java/org/apache/syncope/common/services/WorkflowService.java,19,4,0,90
SYNCOPE,core/src/main/java/org/apache/syncope/core/services/WorkflowServiceImpl.java,19,4,0,117
SYNCOPE,client/src/main/java/org/apache/syncope/client/services/proxy/WorkflowServiceProxy.java,19,3,0,43
SYNCOPE,common/src/main/java/org/apache/syncope/common/types/WorkflowTasks.java,19,4,0,48
SYNCOPE,core/src/main/java/org/apache/syncope/core/workflow/WorkflowUserSuspender.java,19,1,0,78
SYNCOPE,core-upgrader/src/main/java/org/apache/syncope/upgrader/util/XMLDeserializer.java,19,2,0,52
SYNCOPE,console/src/main/java/org/apache/syncope/console/pages/XMLEditorPopupPage.java,19,1,0,91
SYNCOPE,console/src/main/java/org/apache/syncope/console/commons/XMLRolesReader.java,19,2,0,96
SYNCOPE,core/src/main/java/org/apache/syncope/core/util/XMLSerializer.java,19,3,0,70
SYNCOPE,core/src/main/java/org/apache/syncope/core/workflow/user/activiti/task/AbstractActivitiServiceTask.java,20,2,0,49
SYNCOPE,console/src/main/java/org/apache/syncope/console/wicket/ajax/form/AbstractAjaxDownloadBehavior.java,20,4,0,49
SYNCOPE,core/src/main/java/org/apache/syncope/core/persistence/beans/AbstractAttr.java,20,11,0,93
SYNCOPE,core/src/main/java/org/apache/syncope/core/persistence/beans/AbstractAttributable.java,20,19,0,132
SYNCOPE,core/src/main/java/org/apache/syncope/core/rest/data/AbstractAttributableDataBinder.java,20,17,9,920
SYNCOPE,common/src/main/java/org/apache/syncope/common/mod/AbstractAttributableMod.java,20,9,0,114
SYNCOPE,common/src/main/java/org/apache/syncope/common/to/AbstractAttributableTO.java,20,6,0,87
SYNCOPE,core/src/main/java/org/apache/syncope/core/persistence/beans/AbstractAttrTemplate.java,20,5,0,48
SYNCOPE,core/src/main/java/org/apache/syncope/core/persistence/beans/AbstractAttrUniqueValue.java,20,2,0,29
SYNCOPE,core/src/main/java/org/apache/syncope/core/persistence/beans/AbstractAttrValue.java,20,20,8,282
SYNCOPE,core/src/main/java/org/apache/syncope/core/persistence/beans/AbstractBaseBean.java,20,6,0,111
SYNCOPE,common/src/main/java/org/apache/syncope/common/AbstractBaseBean.java,20,3,0,55
SYNCOPE,console/src/main/java/org/apache/syncope/console/pages/AbstractBasePage.java,20,6,0,134
SYNCOPE,console/src/main/java/org/apache/syncope/console/wicket/markup/html/form/preview/AbstractBinaryPreviewer.java,20,2,1,47
SYNCOPE,installer/src/main/java/org/apache/syncope/installer/containers/AbstractContainer.java,20,0,1,32
SYNCOPE,core/src/main/java/org/apache/syncope/core/persistence/dao/impl/AbstractContentDealer.java,20,2,1,89
SYNCOPE,core/src/main/java/org/apache/syncope/core/rest/controller/AbstractController.java,20,2,0,59
SYNCOPE,core/src/main/java/org/apache/syncope/core/persistence/dao/impl/AbstractDAOImpl.java,20,9,4,118
SYNCOPE,core/src/main/java/org/apache/syncope/core/persistence/beans/AbstractDerAttr.java,20,5,0,63
SYNCOPE,core/src/main/java/org/apache/syncope/core/persistence/beans/AbstractDerSchema.java,20,9,0,77
SYNCOPE,core/src/main/java/org/apache/syncope/core/persistence/beans/AbstractExec.java,20,8,1,103
SYNCOPE,common/src/main/java/org/apache/syncope/common/to/AbstractExecTO.java,20,10,0,90
SYNCOPE,console/src/main/java/org/apache/syncope/console/wicket/markup/html/form/AbstractFieldPanel.java,20,2,1,41
SYNCOPE,core/src/main/java/org/apache/syncope/core/persistence/beans/AbstractMapping.java,20,12,0,97
SYNCOPE,core/src/main/java/org/apache/syncope/core/persistence/beans/AbstractMappingItem.java,20,18,0,182
SYNCOPE,core/src/main/java/org/apache/syncope/core/persistence/beans/AbstractNormalSchema.java,20,28,3,246
SYNCOPE,common/src/main/java/org/apache/syncope/common/types/AbstractPolicySpec.java,20,0,0,28
SYNCOPE,common/src/main/java/org/apache/syncope/common/to/AbstractPolicyTO.java,20,8,0,92
SYNCOPE,core/src/main/java/org/apache/syncope/core/propagation/impl/AbstractPropagationTaskExecutor.java,20,11,4,528
SYNCOPE,core/src/main/java/org/apache/syncope/core/report/AbstractReportlet.java,20,4,0,67
SYNCOPE,common/src/main/java/org/apache/syncope/common/report/AbstractReportletConf.java,20,4,2,52
SYNCOPE,core/src/main/java/org/apache/syncope/core/rest/controller/AbstractResourceAssociator.java,20,6,0,38
SYNCOPE,core/src/main/java/org/apache/syncope/core/workflow/role/AbstractRoleWorkflowAdapter.java,20,5,0,64
SYNCOPE,console/src/main/java/org/apache/syncope/console/pages/AbstractSchedTaskModalPage.java,20,2,4,133
SYNCOPE,core/src/main/java/org/apache/syncope/core/persistence/beans/AbstractSchema.java,20,2,0,29
SYNCOPE,console/src/main/java/org/apache/syncope/console/pages/AbstractSchemaModalPage.java,20,3,1,46
SYNCOPE,common/src/main/java/org/apache/syncope/common/to/AbstractSchemaTO.java,20,2,0,46
SYNCOPE,core/src/main/java/org/apache/syncope/core/persistence/dao/search/AbstractSearchCond.java,20,4,0,49
SYNCOPE,console/src/main/java/org/apache/syncope/console/pages/panels/AbstractSearchPanel.java,20,9,2,402
SYNCOPE,console/src/main/java/org/apache/syncope/console/pages/panels/AbstractSearchResultPanel.java,20,16,7,354
SYNCOPE,core/src/main/java/org/apache/syncope/core/services/AbstractServiceImpl.java,20,7,0,228
SYNCOPE,console/src/main/java/org/apache/syncope/console/commons/status/AbstractStatusBeanProvider.java,20,5,1,70
SYNCOPE,console/src/main/java/org/apache/syncope/console/pages/AbstractStatusModalPage.java,20,1,0,31
SYNCOPE,core/src/main/java/org/apache/syncope/core/persistence/beans/AbstractSubject.java,20,6,0,61
SYNCOPE,core/src/main/java/org/apache/syncope/core/rest/controller/AbstractSubjectController.java,20,7,0,44
SYNCOPE,core/src/main/java/org/apache/syncope/core/persistence/dao/impl/AbstractSubjectDAOImpl.java,20,8,5,336
SYNCOPE,common/src/main/java/org/apache/syncope/common/mod/AbstractSubjectMod.java,20,3,0,57
SYNCOPE,core/src/main/java/org/apache/syncope/core/sync/impl/AbstractSubjectPushResultHandler.java,20,15,4,378
SYNCOPE,console/src/main/java/org/apache/syncope/console/rest/AbstractSubjectRestClient.java,20,7,0,47
SYNCOPE,core/src/main/java/org/apache/syncope/core/sync/impl/AbstractSubjectSyncResultHandler.java,20,19,16,635
SYNCOPE,common/src/main/java/org/apache/syncope/common/to/AbstractSubjectTO.java,20,3,0,69
SYNCOPE,core/src/main/java/org/apache/syncope/core/sync/AbstractSyncActions.java,20,2,0,44
SYNCOPE,core/src/main/java/org/apache/syncope/core/sync/impl/AbstractSyncJob.java,20,6,2,373
SYNCOPE,core/src/main/java/org/apache/syncope/core/sync/impl/AbstractSyncopeResultHandler.java,20,2,0,111
SYNCOPE,core/src/main/java/org/apache/syncope/core/persistence/beans/AbstractSyncTask.java,20,17,1,156
SYNCOPE,core/src/main/java/org/apache/syncope/core/persistence/validation/entity/AbstractSyncTaskCheck.java,20,3,0,42
SYNCOPE,console/src/main/java/org/apache/syncope/console/pages/AbstractSyncTaskModalPage.java,20,2,4,210
SYNCOPE,console/src/main/java/org/apache/syncope/console/pages/panels/AbstractSyncTasksPanel.java,20,4,1,160
SYNCOPE,common/src/main/java/org/apache/syncope/common/to/AbstractSyncTaskTO.java,20,15,0,118
SYNCOPE,core/src/main/java/org/apache/syncope/core/persistence/validation/entity/AbstractSyncTaskValidator.java,20,2,3,85
SYNCOPE,core/src/main/java/org/apache/syncope/core/persistence/beans/AbstractSysInfo.java,20,8,1,106
SYNCOPE,common/src/main/java/org/apache/syncope/common/to/AbstractSysInfoTO.java,20,9,1,109
SYNCOPE,core/src/main/java/org/apache/syncope/core/quartz/AbstractTaskJob.java,20,4,1,180
SYNCOPE,console/src/main/java/org/apache/syncope/console/pages/panels/AbstractTasks.java,20,1,0,56
SYNCOPE,common/src/main/java/org/apache/syncope/common/to/AbstractTaskTO.java,20,9,1,101
SYNCOPE,core/src/main/java/org/apache/syncope/core/rest/controller/AbstractTransactionalController.java,20,0,0,32
SYNCOPE,core/src/main/java/org/apache/syncope/core/quartz/AbstractTransactionalTaskJob.java,20,1,0,36
SYNCOPE,core/src/main/java/org/apache/syncope/core/workflow/user/AbstractUserWorkflowAdapter.java,20,19,0,146
SYNCOPE,core/src/main/java/org/apache/syncope/core/persistence/validation/entity/AbstractValidator.java,20,2,0,47
SYNCOPE,core/src/main/java/org/apache/syncope/core/persistence/validation/attrvalue/AbstractValidator.java,20,3,1,54
SYNCOPE,installer/src/main/java/org/apache/syncope/installer/validators/AbstractValidator.java,20,1,1,29
SYNCOPE,core/src/main/java/org/apache/syncope/core/persistence/beans/AbstractVirAttr.java,20,8,0,71
SYNCOPE,core/src/main/java/org/apache/syncope/core/persistence/beans/AbstractVirSchema.java,20,9,1,82
SYNCOPE,common/src/main/java/org/apache/syncope/common/wrap/AbstractWrappable.java,20,3,0,47
SYNCOPE,console/src/main/java/org/apache/syncope/console/pages/panels/AccountInformationPanel.java,20,1,0,74
SYNCOPE,core/src/main/java/org/apache/syncope/core/persistence/beans/AccountPolicy.java,20,7,0,90
SYNCOPE,core/src/main/java/org/apache/syncope/core/policy/AccountPolicyEnforcer.java,20,1,1,106
SYNCOPE,core/src/main/java/org/apache/syncope/core/policy/AccountPolicyException.java,20,2,0,33
SYNCOPE,common/src/main/java/org/apache/syncope/common/types/AccountPolicySpec.java,20,18,0,191
SYNCOPE,common/src/main/java/org/apache/syncope/common/to/AccountPolicyTO.java,20,5,0,70
SYNCOPE,console/src/main/java/org/apache/syncope/console/wicket/extensions/markup/html/repeater/data/table/ActionColumn.java,20,5,0,60
SYNCOPE,console/src/main/java/org/apache/syncope/console/pages/panels/ActionDataTablePanel.java,20,7,0,150
SYNCOPE,console/src/main/java/org/apache/syncope/console/wicket/markup/html/form/ActionLink.java,20,6,1,84
SYNCOPE,console/src/main/java/org/apache/syncope/console/wicket/markup/html/form/ActionLinksPanel.java,20,7,25,587
SYNCOPE,console/src/main/java/org/apache/syncope/console/wicket/extensions/markup/html/repeater/data/table/ActionResultColumn.java,20,4,1,78
SYNCOPE,console/src/main/java/org/apache/syncope/console/commons/ActionTableCheckGroup.java,20,3,0,41
SYNCOPE,core/src/main/java/org/apache/syncope/core/workflow/ActivitiDetector.java,20,3,0,87
